Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
33358,93.86,91.47,30.84,29.41,30.58,30.49,32.03,30.66,31.02,31.93,32.51,32.12,40.88,36.96,33.11,31.93,40.43,44.42,38.01,38.83,39.25,38.41,43.7,93.05
33378,93.86,91.47,30.84,29.41,30.58,30.4,32.03,30.66,31.02,31.93,32.51,32.12,39.68,36.96,33.11,31.93,40.58,44.42,38.01,38.83,39.25,38.27,43.88,69.19
33399,93.86,91.47,30.84,29.41,30.58,30.49,32.03,30.66,31.2,31.93,32.51,32.12,39.54,36.96,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.27,43.88,62.39
33417,93.86,91.47,30.93,29.41,30.58,30.49,32.03,30.66,31.2,31.93,32.51,32.12,39.54,37.09,33.01,31.93,40.58,44.24,38.01,38.83,39.25,38.41,44.06,94.68
33438,93.86,92.25,30.93,29.41,30.58,30.49,32.03,30.66,31.2,32.03,32.51,32.12,39.54,37.09,33.11,31.93,40.58,44.24,38.01,38.83,39.25,38.41,44.06,94.68
33456,94.68,92.25,30.93,29.41,30.58,30.49,32.03,30.66,31.11,32.03,32.51,32.12,39.54,37.09,33.11,31.84,40.73,44.24,38.01,38.83,39.39,38.41,43.88,94.68
33477,93.86,91.47,30.93,29.41,30.58,30.49,32.03,30.66,31.11,32.03,32.51,32.12,39.68,37.09,33.11,31.84,40.58,44.42,38.01,38.83,39.25,38.41,43.88,95.52
33495,93.05,93.05,30.93,29.41,30.58,30.49,32.03,30.66,31.2,31.93,32.51,32.12,39.54,37.35,33.11,31.93,40.58,44.6,38.01,38.83,39.39,38.41,43.88,94.68
33515,92.25,91.47,30.93,29.33,30.58,30.4,32.03,30.66,31.11,32.03,32.51,32.12,39.68,37.35,33.11,31.93,40.73,44.6,38.01,38.83,39.25,38.41,44.24,93.86
33536,92.25,91.47,31.29,29.41,30.58,30.4,32.03,30.66,31.11,32.03,32.51,32.12,39.68,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,44.06,59.63
33554,93.05,89.95,31.38,29.33,30.58,30.4,32.03,30.66,31.2,32.03,32.51,32.12,39.54,37.35,33.11,31.93,40.73,44.24,38.01,38.83,39.25,38.41,44.24,94.68
33575,93.05,91.47,31.47,29.41,30.58,30.4,32.03,30.66,31.2,32.03,32.51,32.12,39.39,37.35,33.11,31.93,40.43,44.42,37.87,38.83,39.25,38.41,44.24,60.98
33593,93.05,91.47,30.93,29.41,30.58,30.4,31.93,30.66,31.2,32.03,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,44.24,93.86
33614,93.86,93.05,30.93,29.41,30.58,30.4,32.03,30.66,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,44.06,54.51
33632,92.25,64.63,30.84,29.41,30.58,30.4,32.03,30.66,31.11,31.93,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,37.87,38.83,39.39,38.41,44.06,95.52
33653,94.68,92.25,30.84,29.41,30.58,30.49,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.27,44.06,95.52
33673,94.68,92.25,30.84,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.27,44.24,94.68
33692,93.05,90.7,30.84,29.41,30.58,30.4,31.93,30.75,31.11,32.03,32.51,32.12,39.68,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,44.24,95.52
33712,93.05,92.25,30.93,29.41,30.58,30.4,32.03,30.66,31.11,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.27,44.06,95.52
33730,93.05,90.7,30.93,29.41,30.58,30.4,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.25,38.27,43.88,94.68
33751,93.05,89.95,30.93,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.68,37.48,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.27,43.52,94.68
33771,93.86,90.7,30.84,29.41,30.58,30.4,32.03,30.75,31.11,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.27,43.88,95.52
33790,93.05,89.95,30.84,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.97,39.25,38.27,45.93,94.68
33810,93.05,90.7,30.84,29.41,30.58,30.4,32.51,30.75,31.11,32.03,32.51,32.12,39.68,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.27,45.54,95.52
33829,93.05,90.7,30.84,29.41,30.58,30.4,31.93,30.75,31.2,31.93,32.51,32.12,39.68,37.35,33.11,31.84,40.73,44.6,38.01,38.83,39.39,38.41,47.76,95.52
33849,93.05,90.7,30.93,29.41,30.58,30.4,31.93,30.75,31.2,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.97,38.01,38.83,39.39,38.41,48.19,95.52
33868,93.86,90.7,30.84,29.41,30.58,30.4,31.93,30.75,31.2,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.97,38.01,38.97,39.39,38.41,47.76,95.52
33888,93.86,90.7,30.93,29.41,30.58,30.4,31.93,30.75,31.11,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,45.16,38.01,38.83,39.39,38.41,46.93,95.52
33909,93.86,90.7,30.93,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.97,38.01,38.97,39.39,38.41,43.88,95.52
33927,93.86,90.7,31.02,29.41,30.58,30.4,31.93,30.75,31.02,32.03,32.51,32.12,39.54,37.35,33.11,31.84,40.58,44.79,38.01,38.83,39.39,38.41,43.88,95.52
33948,93.05,90.7,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.6,38.01,38.83,39.39,38.41,43.7,94.68
33966,93.86,92.25,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.03,39.54,37.48,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,43.88,94.68
33986,94.68,92.25,30.93,29.41,30.58,30.4,31.93,30.75,31.02,32.03,32.51,32.12,39.54,37.48,33.11,31.75,40.73,44.6,38.01,38.97,39.39,38.41,43.88,94.68
34005,94.68,93.05,30.93,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.7,95.52
34025,94.68,92.25,30.93,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.39,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.7,95.52
34046,94.68,91.47,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.68,37.35,33.11,31.84,40.73,44.42,38.01,38.97,39.25,38.41,43.7,93.86
34064,94.68,91.47,31.02,29.41,30.58,30.4,31.93,30.75,30.93,32.03,32.51,32.12,39.68,37.35,33.11,31.84,40.73,44.42,38.01,38.97,39.39,38.27,43.7,93.86
34085,94.68,91.47,31.11,29.41,30.58,30.4,31.93,30.75,30.93,32.03,32.51,32.12,39.68,37.35,33.21,31.84,40.73,44.42,38.01,38.83,39.25,38.41,43.7,94.68
34103,94.68,91.47,30.93,29.41,30.58,30.4,31.93,30.75,30.93,32.03,32.51,32.12,39.68,37.35,33.21,31.84,40.73,44.42,38.01,38.97,39.39,38.41,44.24,93.86
34124,93.86,91.47,30.93,29.41,30.58,30.4,31.93,30.75,30.93,32.12,32.51,32.12,39.68,37.35,33.21,31.84,40.73,44.24,38.01,38.97,39.39,38.41,44.24,94.68
34144,94.68,92.25,30.93,29.41,30.58,30.4,32.03,30.75,30.93,32.03,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.97,39.39,38.41,44.24,93.86
34163,94.68,93.05,30.93,29.41,30.58,30.4,31.93,30.75,30.93,31.93,32.51,32.03,39.54,37.35,33.11,31.84,40.73,44.24,37.87,38.97,39.25,38.41,44.24,93.86
34183,94.68,93.05,30.93,29.41,30.58,30.4,32.03,30.75,30.93,32.03,32.51,32.03,39.54,37.35,33.21,31.84,40.73,44.42,38.01,38.83,39.39,38.41,44.06,93.86
34202,95.52,93.05,30.93,29.41,30.58,30.4,32.03,30.75,30.93,32.03,32.51,32.12,39.68,37.35,33.21,31.84,40.58,44.42,38.01,38.83,39.39,38.41,44.06,93.86
34222,95.52,93.86,30.93,29.41,30.58,30.4,32.03,30.75,30.84,32.03,32.51,32.12,39.68,37.35,33.21,31.84,40.58,44.42,37.87,38.69,39.25,38.41,44.24,93.86
34240,96.37,93.86,30.93,29.41,30.58,30.4,32.03,30.75,30.93,32.03,32.51,32.12,39.54,37.35,33.21,31.84,40.58,44.42,38.01,38.83,39.39,38.41,44.06,93.86
34261,96.37,93.86,30.93,29.41,30.58,30.4,32.03,30.75,30.93,32.03,32.51,32.12,39.54,37.35,33.21,31.84,40.58,44.42,38.01,38.83,39.25,38.41,44.24,93.86
34281,96.37,93.05,30.93,29.41,30.49,30.4,32.03,30.75,30.93,32.03,32.51,32.12,39.68,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,44.24,92.25
34300,96.37,93.86,30.93,29.41,30.49,30.4,33.52,30.75,30.93,32.03,32.51,32.12,39.54,36.84,33.11,31.84,40.73,44.42,38.01,38.83,39.25,38.41,44.24,90.7
34320,95.52,93.05,30.93,29.41,30.49,30.4,32.03,30.75,30.93,32.03,32.51,32.03,39.54,36.84,33.21,31.84,40.73,44.42,38.01,38.83,39.25,38.55,44.24,93.86
34339,94.68,93.05,30.93,29.41,30.58,30.4,32.03,30.75,30.93,32.03,32.51,32.12,39.54,36.96,33.21,31.84,40.73,44.42,38.01,38.83,39.39,38.55,44.24,94.68
34359,96.37,93.86,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.12,32.51,32.12,39.54,36.84,33.21,31.84,40.58,44.42,38.01,38.83,39.25,38.55,44.24,93.86
34378,96.37,95.52,31.02,29.41,30.58,30.49,32.03,30.75,31.11,32.03,32.51,32.12,39.54,36.84,33.11,31.84,40.58,44.42,38.01,38.83,39.25,38.55,43.88,93.86
34398,95.52,94.68,30.84,29.41,30.58,30.49,32.03,30.75,31.29,32.03,32.41,32.12,39.39,36.84,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.55,43.7,93.86
34419,93.86,93.86,30.84,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.58,44.6,38.01,38.83,39.25,38.55,43.7,93.86
34437,93.86,93.86,30.93,29.41,30.49,30.4,32.03,30.75,31.02,32.03,32.51,32.03,39.54,36.84,33.21,31.75,40.58,44.6,38.01,38.83,39.39,38.41,43.7,93.86
34458,93.86,91.47,31.02,29.41,30.49,30.4,32.03,30.75,31.29,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.58,44.6,38.01,38.83,39.25,38.55,43.88,93.86
34476,93.86,92.25,31.38,29.41,30.58,30.4,32.03,30.75,31.02,31.93,32.51,32.12,39.54,36.84,33.21,31.75,40.58,44.6,38.01,38.83,39.25,38.55,43.88,94.68
34496,94.68,92.25,31.29,29.41,30.58,30.4,31.93,30.75,31.02,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.58,44.42,38.01,38.83,39.25,38.55,43.7,94.68
34517,94.68,92.25,30.93,29.41,30.58,30.4,31.93,30.75,31.02,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.73,44.42,38.01,38.83,39.39,38.55,43.7,94.68
34535,94.68,92.25,30.93,29.41,30.58,30.4,31.93,30.75,31.29,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.73,44.42,38.01,38.83,39.25,38.55,43,94.68
34556,94.68,92.25,30.93,29.41,30.58,30.4,31.93,30.75,31.02,32.03,32.51,32.12,39.54,36.96,33.21,31.84,40.58,44.42,38.01,38.83,39.39,38.55,43.17,94.68
34574,93.05,91.47,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.03,39.54,36.84,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.55,43.17,95.52
34595,93.86,92.25,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.03,39.39,36.96,33.21,31.84,40.73,44.42,38.01,38.83,39.39,38.55,43,95.52
34613,93.86,92.25,31.02,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.39,36.84,33.21,31.84,40.73,44.6,38.01,38.69,39.39,38.55,43.17,95.52
34634,94.68,92.25,30.93,29.41,30.49,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.39,36.84,33.11,31.84,40.58,44.6,38.01,38.83,39.39,38.55,43.17,94.68
34654,94.68,92.25,30.93,29.41,30.58,30.4,32.03,30.75,31.29,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.58,45.54,38.01,38.83,39.25,38.55,43.52,93.86
34673,94.68,93.05,30.93,29.41,30.58,30.4,31.93,30.75,31.29,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.58,45.93,38.01,38.83,39.39,38.55,43.35,93.86
34693,95.52,93.05,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.54,36.96,33.21,31.84,40.58,45.93,38.01,38.83,39.39,38.55,43.17,93.86
34711,94.68,93.05,30.93,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.58,45.93,38.01,38.69,39.39,38.55,43,92.25
34732,94.68,92.25,31.38,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.03,39.39,36.96,33.21,31.84,40.58,45.93,38.01,38.83,39.39,38.55,43.17,93.86
34750,94.68,93.05,31.38,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.54,36.84,33.11,31.84,40.73,45.93,38.01,38.83,39.39,38.55,43.17,93.86
34771,95.52,93.05,31.38,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.03,39.68,36.84,33.21,31.84,40.43,45.93,38.01,38.83,39.39,38.55,43,93.86
34791,99.02,92.25,31.38,29.41,30.58,30.4,32.12,30.75,31.02,32.03,32.51,32.12,39.98,36.96,33.21,31.84,40.58,45.93,38.01,38.83,39.25,38.55,43.17,93.86
34810,94.68,92.25,31.38,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,42,36.84,33.21,31.84,40.73,45.74,38.01,38.83,39.39,38.55,43.52,94.68
34830,95.52,93.05,31.38,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,41.2,36.96,33.21,31.75,40.58,45.93,38.01,38.83,39.39,38.55,43.17,93.86
34849,94.68,92.25,31.38,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.68,36.96,33.21,31.84,40.58,45.93,38.01,38.83,39.25,38.55,43,95.52
34869,95.52,92.25,31.93,29.41,30.58,30.4,32.03,30.75,31.11,32.03,32.51,32.12,39.68,36.96,33.21,31.84,40.58,45.93,38.01,38.83,39.25,38.55,43.35,93.86
34890,95.52,92.25,32.12,29.41,30.58,30.4,32.12,30.75,31.29,32.03,32.51,32.12,39.54,36.84,33.21,31.84,40.73,45.93,38.01,38.83,39.39,38.55,43.17,93.05
34908,99.94,92.25,32.12,29.41,30.58,30.4,32.12,30.75,31.29,31.93,32.51,32.12,39.54,36.96,33.11,31.84,40.58,45.93,38.01,38.83,39.39,38.41,43.17,93.86
34929,95.52,92.25,32.12,29.41,30.58,30.4,32.03,30.75,30.93,31.93,32.51,32.03,39.68,36.96,33.21,31.84,40.73,45.93,38.01,38.83,39.25,38.55,43.35,93.86
34947,94.68,91.47,32.12,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.68,36.96,33.21,31.84,40.73,44.42,38.01,38.83,39.39,38.55,43.35,93.86
34967,95.52,91.47,32.12,29.41,30.58,30.4,32.03,30.75,31.02,32.03,32.51,32.12,39.83,36.96,33.21,31.84,40.73,44.42,38.01,38.83,39.39,38.55,43.52,94.68
34986,94.68,91.47,32.12,29.41,30.58,30.4,32.03,30.75,31.02,31.93,32.51,32.12,39.83,36.96,33.21,31.84,40.73,44.42,38.01,38.83,39.25,38.55,43.35,93.86
35006,93.86,91.47,31.75,29.41,30.58,30.4,32.12,30.75,30.93,31.93,32.51,32.12,39.68,36.84,33.21,31.84,40.58,44.42,38.01,38.83,39.25,38.55,43.17,93.86
35027,94.68,91.47,32.03,29.41,30.58,30.4,32.03,30.75,30.93,31.93,32.51,32.12,39.83,36.96,33.11,31.84,40.73,44.42,38.01,38.83,39.25,38.55,43.17,93.86
35045,94.68,92.25,32.12,29.41,30.58,30.4,32.03,30.75,30.93,31.93,32.51,32.12,39.68,36.96,33.11,31.84,40.73,44.42,38.01,38.83,39.25,38.55,43.17,93.86
35066,93.86,91.47,31.93,29.41,30.58,30.49,32.03,30.75,30.93,31.93,32.51,32.12,39.68,36.96,33.21,31.84,40.27,44.42,38.01,38.83,39.39,38.55,43.17,93.86
35084,93.86,91.47,31.38,29.41,30.58,30.49,32.12,30.75,30.93,31.93,32.51,32.03,39.68,36.96,33.11,31.84,40.73,44.42,38.01,38.83,39.25,38.27,43,93.86
35105,93.86,91.47,30.93,29.41,30.58,30.49,32.03,30.75,31.02,31.93,32.51,32.12,39.68,36.96,33.11,31.84,40.58,44.42,38.01,38.69,39.25,38.41,43,93.86
35123,93.86,91.47,30.93,29.41,30.58,30.49,32.03,30.75,31.02,31.84,32.51,32.03,39.83,36.96,33.11,31.75,40.73,44.42,38.14,38.83,39.39,38.27,43.17,93.86
35144,93.86,91.47,30.93,29.41,30.58,30.49,32.03,30.75,30.93,31.84,32.51,32.12,39.83,36.96,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,43,93.05
35164,93.86,92.25,31.02,29.41,30.58,30.49,32.03,30.75,31.02,31.84,32.51,32.12,39.83,37.09,33.11,31.84,40.73,44.42,38.14,38.83,39.39,38.41,43,93.86
35185,93.05,91.47,30.93,29.41,30.58,30.49,32.03,30.75,30.93,31.84,32.51,32.12,39.68,37.22,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,93.86
35203,93.86,91.47,30.93,29.41,30.58,30.49,32.03,30.75,30.93,31.84,32.51,32.12,39.68,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,43.17,93.05
35223,93.86,91.47,30.93,29.41,30.58,30.58,32.12,30.75,30.93,31.84,32.51,32.12,39.54,37.35,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,43,93.86
35242,93.86,92.25,31.02,29.41,30.58,30.58,32.12,30.75,31.11,31.93,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.25,38.41,43.17,93.05
35262,93.86,91.47,31.11,29.41,30.58,30.58,32.03,30.75,31.11,31.93,32.51,32.12,40.43,37.48,33.11,31.84,40.58,44.42,38.01,38.83,39.39,38.41,43.35,93.86
35283,94.68,91.47,31.11,29.41,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,93.86
35301,94.68,92.25,30.93,29.41,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.58,44.6,38.01,38.83,39.39,38.41,43.17,93.86
35322,94.68,92.25,31.02,29.41,30.58,30.58,32.03,30.75,31.02,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.58,44.6,38.01,38.83,39.39,38.27,43,93.86
35340,94.68,91.47,30.93,29.41,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.35,93.86
35361,94.68,92.25,31.02,29.41,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.68,37.48,33.11,31.75,40.58,44.79,37.87,38.83,39.39,38.41,43.52,93.86
35379,95.52,92.25,30.93,29.41,30.58,30.58,32.03,30.75,31.02,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.6,38.01,38.83,39.39,38.41,43.17,93.86
35400,94.68,93.05,30.93,29.41,30.58,30.58,32.03,30.75,31.02,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.79,38.01,38.83,39.39,38.41,43.17,93.86
35420,96.37,93.86,30.93,29.41,30.58,30.58,32.03,30.75,31.2,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.6,38.01,38.83,39.39,38.27,43.17,93.86
35439,96.37,92.25,31.02,29.41,30.58,30.58,32.12,30.75,31.2,31.75,32.51,32.12,39.54,37.48,33.11,31.84,40.58,44.6,38.01,38.83,39.39,38.27,43.17,93.86
35459,96.37,93.86,31.29,29.41,30.58,30.58,32.03,30.75,31.2,31.84,32.51,32.12,39.54,37.48,33.01,31.84,40.73,44.6,38.01,38.83,39.39,38.27,43.17,94.68
35477,96.37,93.86,31.02,29.41,30.58,30.58,32.03,30.75,31.11,31.84,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.6,38.01,38.83,39.39,38.41,43.35,93.86
35498,96.37,93.05,30.93,29.41,30.58,30.58,32.03,30.75,31.2,31.93,32.51,32.12,39.39,37.35,33.11,31.84,40.73,44.97,37.87,38.83,39.39,38.27,43.17,93.05
35518,97.24,93.86,30.93,29.41,30.58,30.58,32.03,30.75,31.02,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.58,45.35,38.01,38.83,39.39,38.27,43.52,93.86
35537,99.02,93.86,31.29,29.41,30.58,30.58,32.12,30.75,31.02,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,45.35,38.01,38.83,39.39,38.41,43.7,96.37
35557,100.87,93.86,31.11,29.41,30.66,30.58,32.12,30.75,31.11,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.97,38.01,38.83,39.39,38.27,43.88,93.86
35578,101.83,93.86,32.03,29.41,30.66,30.58,32.12,30.75,31.11,31.93,32.51,32.12,39.54,37.61,33.01,31.84,40.73,44.97,38.01,38.83,39.39,38.41,43.35,93.05
35596,97.24,94.68,31.11,29.41,30.66,30.58,32.12,30.75,31.11,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.79,38.01,38.83,39.39,38.27,43.52,94.68
35617,97.24,95.52,31.11,29.41,30.66,30.58,32.12,30.75,31.11,31.93,32.51,32.03,39.39,37.48,33.11,31.84,40.58,44.79,38.01,38.83,39.39,38.27,43.35,93.86
35635,97.24,94.68,30.93,29.41,30.66,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.39,37.48,33.11,31.84,40.58,44.79,38.01,38.83,39.39,38.27,43.35,93.86
35656,98.12,95.52,30.93,29.41,30.66,30.66,32.12,30.75,31.11,31.93,32.51,32.12,39.39,37.48,33.11,31.84,40.58,44.79,38.01,38.83,39.39,38.41,43.17,93.86
35676,98.12,95.52,30.93,29.41,30.66,30.66,32.12,30.75,31.11,32.03,32.51,32.12,39.39,37.48,33.01,31.84,40.73,44.97,38.01,38.83,39.39,38.27,43.17,93.86
35695,98.12,97.24,30.93,29.41,30.66,30.66,32.12,30.75,31.47,32.03,32.51,32.03,39.39,37.35,33.11,31.84,40.58,44.97,38.01,38.83,39.39,38.41,43.35,93.86
35715,98.12,95.52,30.93,29.41,30.66,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.97,38.01,38.83,39.54,38.41,43.35,94.68
35733,98.12,95.52,30.93,29.41,30.66,30.58,32.03,30.75,31.11,32.03,32.51,32.12,39.68,37.48,33.11,31.84,40.58,44.79,38.01,38.83,39.39,38.27,43.17,95.52
35754,98.12,95.52,30.93,29.41,30.66,30.66,32.03,30.75,31.47,31.93,32.51,32.12,39.68,37.48,33.11,31.84,40.73,44.97,38.01,38.83,39.39,38.41,43.35,95.52
35774,98.12,95.52,31.02,29.41,30.58,30.66,32.03,30.75,31.2,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,45.54,38.01,38.83,39.39,38.41,43.17,94.68
35793,98.12,95.52,30.93,29.41,30.58,30.58,32.03,30.75,31.11,31.93,32.51,32.03,39.54,37.48,33.11,31.84,40.58,45.16,38.01,38.83,39.39,38.27,43.35,95.52
35813,97.24,95.52,31.11,29.41,30.66,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,45.16,38.01,38.83,39.39,38.27,43.35,95.52
35832,97.24,95.52,30.93,29.41,30.58,30.58,32.12,30.75,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,45.16,38.01,38.83,39.39,38.41,43.17,94.68
35852,97.24,95.52,30.93,29.41,30.58,30.58,32.03,30.75,31.11,32.03,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.79,38.01,38.83,39.39,38.41,43.17,95.52
35871,97.24,95.52,30.93,29.41,30.58,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.27,43.17,95.52
35891,98.12,95.52,31.02,29.41,30.58,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,95.52
35912,98.12,95.52,30.93,29.41,30.58,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.35,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,95.52
35930,98.12,95.52,31.02,29.41,30.58,30.58,32.03,30.66,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.69,39.39,38.41,43.35,93.86
35951,99.94,96.37,31.02,29.41,30.58,30.58,32.03,30.75,31.11,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,95.52
35969,99.94,97.24,30.93,29.41,30.58,30.49,32.03,30.75,31.02,31.93,32.51,32.12,39.54,37.48,33.01,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,94.68
35989,99.94,97.24,30.93,29.41,30.58,30.49,32.12,30.75,31.2,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43.17,95.52
36008,99.94,98.12,30.93,29.41,30.58,30.49,32.12,30.75,31.38,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.41,43,93.86
36028,100.87,99.02,31.02,29.41,30.58,30.49,32.12,30.75,30.93,31.93,32.51,32.12,39.54,37.48,33.11,31.84,40.58,44.6,38.01,38.83,39.39,38.41,43,93.86
36049,100.87,99.94,30.93,29.41,30.58,30.49,32.03,30.75,31.11,31.93,32.51,32.12,39.39,37.48,33.11,31.84,40.73,44.42,38.01,38.83,39.39,38.27,43.17,94.68
36067,101.83,99.02,30.93,29.41,30.58,30.49,32.03,30.66,31.02,32.03,32.41,32.12,39.39,37.35,33.11,31.84,40.58,44.79,38.01,38.83,39.39,38.41,43.17,93.86
