Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
4440,93.86,93.05,31.65,29.9,30.49,30.49,33.11,30.84,31.65,31.84,32.61,32.32,43,35.5,33.01,31.11,41.35,45.93,39.39,39.98,40.73,38.97,44.6,84.99
4458,93.86,93.86,31.02,29.82,30.49,30.49,33.11,30.84,31.38,31.84,32.61,32.22,42.83,35.5,33.01,31.11,41.2,45.93,39.39,39.98,40.73,38.97,44.6,84.99
4479,93.86,93.86,31.11,29.82,30.49,30.49,33.21,30.84,31.56,31.84,32.61,32.22,39.68,35.5,33.01,31.11,41.2,45.54,39.25,39.98,40.73,38.83,44.6,84.99
4497,93.86,93.86,31.75,29.9,30.49,30.49,33.11,30.75,31.2,31.84,32.61,32.22,40.58,35.5,33.01,31.11,40.88,45.35,39.25,39.83,40.58,38.83,44.6,89.2
4518,93.05,93.86,31.75,29.82,30.49,30.49,33.11,30.75,31.2,31.84,32.61,32.22,39.83,35.5,32.91,31.11,41.04,45.35,39.11,39.83,40.73,38.83,44.42,94.68
4538,93.86,94.68,31.29,29.9,30.49,30.49,33.11,30.75,31.2,31.75,32.61,32.22,39.54,35.5,32.91,31.11,40.88,45.54,39.11,39.83,40.58,38.83,44.42,93.86
4557,93.05,94.68,31.65,29.9,30.49,30.49,31.84,30.75,31.2,31.84,32.61,32.22,68.75,35.39,32.91,31.11,40.88,45.74,39.11,39.68,40.58,38.83,44.42,93.86
4577,93.86,93.86,31.02,29.9,30.49,30.4,31.84,30.75,31.2,31.84,32.61,32.22,39.11,35.27,32.81,31.11,40.73,45.74,38.97,39.68,40.58,38.83,44.42,93.86
4596,93.86,93.86,30.84,29.82,30.49,30.4,31.84,30.75,31.2,31.75,32.61,32.22,39.11,35.39,32.81,31.11,40.73,45.35,38.97,39.68,40.58,38.83,44.42,84.99
4616,93.05,93.05,31.29,29.9,30.49,30.4,31.84,30.75,31.11,31.84,32.61,32.22,41.35,35.39,32.81,31.11,40.73,45.16,38.83,39.54,40.58,38.83,44.42,93.86
4635,93.86,93.86,31.02,29.9,30.49,30.4,31.84,30.75,31.11,31.75,32.61,32.22,39.68,35.39,32.71,31.11,40.43,45.35,38.83,39.54,40.58,38.83,44.42,93.86
4655,93.86,93.86,31.2,29.9,30.49,30.4,33.11,30.75,31.2,31.75,32.61,32.22,39.25,35.39,32.81,31.11,40.58,45.93,38.83,39.54,40.58,38.83,44.24,93.05
4675,94.68,94.68,31.2,29.9,30.49,30.4,31.84,30.75,31.11,31.75,32.61,32.12,39.11,35.39,32.71,31.11,40.58,45.93,38.83,39.54,40.43,38.69,44.24,93.86
4694,94.68,94.68,30.84,29.82,30.49,30.4,32.41,30.75,31.11,31.75,32.51,32.22,39.11,35.27,32.71,31.11,40.43,46.32,38.83,39.54,40.58,38.83,44.24,93.05
4714,94.68,94.68,30.84,29.82,30.49,30.4,31.84,30.75,31.11,31.75,32.61,32.22,39.11,35.27,32.61,31.11,40.43,46.32,38.69,39.54,40.43,38.83,44.24,93.05
4733,95.52,95.52,30.66,29.82,30.49,30.4,31.93,30.75,31.11,31.75,32.51,32.12,38.97,35.27,32.71,31.11,40.43,45.74,38.69,39.54,40.58,38.83,44.24,93.05
4753,94.68,95.52,30.75,29.82,30.49,30.4,32.71,30.75,31.11,31.75,32.51,32.12,40.12,35.27,32.61,31.11,40.43,46.13,38.69,39.39,40.43,38.69,44.42,92.25
4772,96.37,96.37,30.75,29.82,30.49,30.4,31.84,30.75,31.11,31.75,32.51,32.12,39.98,35.27,32.71,31.11,40.43,46.32,38.69,39.39,40.58,38.83,44.42,92.25
4792,97.24,96.37,31.02,29.82,30.49,30.4,31.93,30.75,31.11,31.75,32.51,32.22,40.73,35.27,32.71,31.11,40.27,46.13,38.83,39.39,40.58,38.83,44.42,93.05
4811,95.52,95.52,30.75,29.82,30.49,30.4,31.84,30.66,31.11,42,32.51,32.12,39.98,35.16,32.71,31.11,40.43,46.32,38.83,39.25,40.43,38.83,44.24,92.25
4831,98.12,98.12,30.84,29.82,30.49,30.4,32.03,30.75,31.11,31.84,32.51,32.12,41.67,35.16,32.71,31.11,40.12,46.32,38.69,39.25,40.43,38.83,44.24,92.25
4850,98.12,97.24,30.75,29.82,30.49,30.4,32.03,30.66,31.11,31.75,32.51,32.12,42,35.27,32.71,31.11,40.27,46.13,38.69,39.39,40.43,38.83,44.24,92.25
4870,98.12,96.37,30.93,29.82,30.49,30.4,33.52,30.75,31.11,31.75,32.51,32.12,42,35.16,32.71,31.11,40.27,45.93,38.69,39.25,40.43,38.83,44.24,92.25
4891,99.02,97.24,31.11,29.82,30.49,30.4,32.03,30.75,31.2,31.84,32.51,32.12,42.49,35.16,32.81,31.11,40.27,45.35,38.69,39.25,40.43,38.83,44.24,92.25
4909,99.02,97.24,31.11,29.82,30.49,30.4,32.51,30.75,31.2,31.75,32.51,32.12,42,35.27,32.81,31.11,40.27,45.35,38.55,39.25,40.43,38.83,44.24,92.25
4929,98.12,96.37,30.84,29.82,30.49,30.32,32.03,30.75,31.2,31.75,32.51,32.12,42,35.16,32.81,31.11,40.12,45.16,38.55,39.11,40.43,38.69,44.24,92.25
4948,97.24,97.24,30.84,29.82,30.49,30.32,32.03,30.75,31.2,31.75,32.51,32.12,42.16,35.27,32.81,31.11,40.27,45.16,38.55,39.25,40.43,38.69,44.24,92.25
4968,97.24,97.24,30.84,29.82,30.49,30.32,32.03,30.75,31.2,31.75,32.41,32.12,42.16,35.27,32.81,31.2,40.27,44.97,38.41,39.11,40.43,38.83,44.24,92.25
4987,98.12,97.24,30.84,29.82,30.49,30.32,32.03,30.75,31.11,32.91,32.51,32.12,41.84,35.27,32.81,31.11,40.12,44.79,38.55,39.11,40.43,38.83,44.24,92.25
5007,97.24,97.24,30.93,29.9,30.49,30.32,32.03,30.75,31.2,32.03,32.51,32.12,42.33,35.27,32.81,31.2,40.12,44.79,38.41,39.11,40.43,38.83,44.06,90.7
5028,81.15,74.95,30.93,29.9,30.49,30.32,32.12,30.75,31.2,32.03,32.51,32.12,42.49,35.16,32.81,31.2,40.12,44.6,38.41,39.11,40.43,38.83,44.06,89.95
5046,57.41,95.52,30.93,29.9,30.49,30.32,32.03,30.75,31.2,32.03,32.51,32.12,42,35.16,32.91,31.2,40.12,44.97,38.41,39.11,40.43,38.83,44.06,89.95
5067,44.24,96.37,31.2,29.9,30.49,30.4,32.03,30.75,31.47,38.83,32.51,32.12,45.54,35.27,32.91,31.2,40.12,45.74,38.41,39.25,40.43,38.69,44.06,90.7
5085,38.14,96.37,31.38,29.82,30.49,30.32,32.03,30.75,31.47,32.22,32.51,32.12,42.33,35.16,32.91,31.2,39.98,45.93,38.27,39.25,40.43,38.69,44.06,90.7
5106,38.97,96.37,31.38,29.82,30.58,30.32,32.12,30.75,31.47,35.86,32.51,32.12,42.16,35.16,32.91,31.2,40.12,45.93,38.27,39.25,40.43,38.69,44.06,91.47
5124,98.12,99.02,31.38,29.9,30.58,30.32,32.12,30.84,31.47,41.2,32.51,32.12,42,35.27,32.91,31.2,40.12,45.74,38.27,39.25,40.43,38.69,43.88,90.7
5144,98.12,98.12,31.38,29.9,30.58,30.32,32.32,30.75,31.2,38.27,32.51,32.12,42,35.16,32.81,31.2,40.12,45.74,38.27,39.25,40.43,38.69,44.06,90.7
5163,98.12,98.12,31.38,29.9,30.58,30.32,32.41,30.75,31.2,38.69,32.51,32.12,42,35.27,32.91,31.2,40.12,45.93,38.14,39.25,40.43,38.69,44.06,90.7
5183,97.24,99.02,31.38,29.9,30.58,30.32,32.03,30.75,31.2,41.2,32.51,32.12,41.84,35.27,32.81,31.29,40.12,45.74,38.01,39.25,40.43,38.55,44.06,79.95
5204,42.49,87.75,31.38,29.9,30.58,30.32,32.12,30.75,31.2,41.04,32.51,32.12,42,35.27,32.91,31.29,40.12,45.93,38.14,39.25,40.58,38.55,44.06,79.95
5222,95.52,81.77,30.93,29.9,30.58,30.32,32.03,30.75,31.11,41.04,32.51,32.12,42.16,35.16,32.91,31.29,40.12,45.93,38.01,39.39,40.43,38.55,44.24,79.95
5243,37.35,52.91,30.93,29.9,30.58,30.32,32.03,30.75,31.11,41.04,32.51,32.12,42.33,35.27,32.91,31.29,40.12,45.93,38.01,39.39,40.58,38.55,44.06,81.15
5261,38.69,97.24,30.84,29.9,30.58,30.32,32.03,30.75,31.11,39.83,32.51,32.12,42.33,35.27,32.91,31.29,39.98,45.93,38.01,39.39,40.58,38.55,44.06,89.95
5282,37.35,95.52,30.93,29.9,30.58,30.32,31.93,30.75,31.11,38.27,32.51,32.12,41.35,35.27,33.01,31.29,40.12,45.93,37.87,39.39,40.73,38.55,44.06,89.95
5300,37.87,93.86,30.84,29.82,30.58,30.32,32.12,30.66,31.11,31.93,32.51,32.12,40.58,35.27,33.01,31.38,40.12,45.93,38.01,39.25,40.73,38.55,44.06,89.95
5321,37.61,96.37,30.84,29.82,30.58,30.32,43.7,30.66,31.11,31.75,32.51,32.12,40.27,35.27,33.01,31.38,40.12,45.93,37.87,39.25,40.73,38.55,44.06,89.2
5339,38.14,84.32,30.84,29.9,30.58,30.4,32.71,30.66,31.11,31.65,32.51,32.12,40.27,35.16,33.01,31.29,40.12,45.74,37.87,39.39,40.73,38.55,44.24,90.7
5360,37.48,97.24,30.84,29.9,30.58,30.32,37.87,30.66,31.11,31.65,32.51,32.12,40.43,35.27,32.91,31.38,40.12,45.93,37.87,39.39,40.73,38.55,44.24,90.7
5378,39.98,99.02,30.93,29.9,30.58,30.32,32.91,30.66,31.11,31.84,32.51,32.12,40.27,35.27,32.91,31.38,40.12,45.93,37.87,39.39,40.73,38.55,44.06,91.47
5398,48.19,99.02,30.84,29.9,30.58,30.32,55.35,30.66,31.02,31.65,32.51,32.12,40.43,35.27,33.01,31.38,40.12,45.93,37.87,39.39,40.73,38.41,44.06,90.7
5419,43.7,99.02,30.84,29.9,30.58,30.32,33.11,30.66,31.02,31.84,32.51,32.12,40.27,35.27,33.01,31.47,40.12,45.93,37.87,39.39,40.73,38.55,44.24,90.7
5437,41.35,98.12,30.84,29.9,30.58,30.32,33.11,30.66,31.02,31.84,32.51,32.12,40.27,35.27,33.01,31.56,40.12,45.93,37.87,39.39,40.73,38.55,44.24,91.47
5458,92.25,101.83,30.75,29.9,30.58,30.32,33.31,30.66,31.02,31.84,32.51,32.22,40.58,35.27,33.01,31.56,40.12,45.93,37.87,39.25,40.73,38.41,44.06,90.7
5476,38.27,99.94,30.75,29.9,30.58,30.32,47.76,30.66,31.02,31.84,32.51,32.22,40.73,35.39,33.01,31.65,40.12,45.74,37.87,39.39,40.73,38.27,44.24,91.47
5497,38.14,98.12,30.75,29.9,30.66,30.32,58.66,30.66,31.02,31.38,32.41,32.12,41.35,35.39,32.91,31.65,40.12,45.93,37.87,39.39,40.73,38.41,44.24,90.7
5515,39.39,99.02,30.75,29.9,30.66,30.32,39.68,30.66,31.11,31.38,32.51,32.22,42,35.27,32.91,31.65,39.98,45.93,37.74,39.54,40.73,38.41,44.24,90.7
5536,39.98,99.02,30.93,29.98,30.66,30.32,33.42,30.66,31.02,31.38,32.41,32.12,41.84,35.39,32.91,31.75,40.12,45.93,37.74,39.54,40.73,38.41,44.24,91.47
5556,92.25,99.94,30.66,30.15,30.66,30.32,34.05,30.66,31.02,31.38,32.51,32.22,41.35,35.39,32.91,31.75,40.12,45.93,37.74,39.54,40.88,38.41,44.24,90.7
5575,55.07,57.11,30.66,30.15,30.66,30.32,33.01,30.66,30.93,31.38,32.51,32.22,41.04,35.39,32.91,31.84,40.12,45.93,37.74,39.54,40.73,38.41,44.24,89.95
5595,45.35,55.07,30.66,30.15,30.66,30.32,38.83,30.75,31.02,31.38,32.51,32.22,41.51,35.39,32.91,31.84,40.12,44.79,37.74,39.54,40.73,38.41,44.24,92.25
5613,94.68,74.44,30.66,30.07,30.66,30.32,32.81,30.75,31.02,31.47,32.51,32.22,42,35.27,32.91,31.93,40.12,44.79,37.74,39.54,40.73,38.41,44.24,90.7
5634,81.15,95.52,30.66,30.07,30.66,30.32,32.91,30.75,31.02,31.38,32.41,32.22,42,35.27,32.91,32.03,39.98,44.79,37.74,39.54,40.73,38.41,44.24,90.7
5652,44.6,98.12,30.66,30.07,30.66,30.32,32.81,30.75,31.11,31.38,32.41,32.22,42.16,35.27,33.01,32.12,40.12,44.6,37.61,39.54,40.73,38.27,44.24,92.25
5673,70.09,99.02,30.75,30.07,30.66,30.32,33.01,30.75,31.11,31.38,32.51,32.22,42.16,35.27,33.01,32.12,39.98,44.79,37.61,39.39,40.73,38.27,44.24,91.47
5691,97.24,99.94,30.75,30.07,30.66,30.32,33.21,30.75,31.2,31.47,32.41,32.22,42.33,35.39,33.01,32.22,40.12,44.79,37.61,39.39,40.73,38.27,44.24,92.25
5712,97.24,100.87,30.66,30.07,30.66,30.32,32.81,30.75,31.2,31.38,32.41,32.32,42,35.39,33.01,32.22,40.12,44.97,37.61,39.54,40.73,38.27,44.24,91.47
5732,95.52,75.48,30.66,30.07,30.66,30.32,33.21,30.75,31.2,31.38,32.51,32.32,42,35.39,33.01,32.22,40.12,44.97,37.61,39.54,40.73,38.27,44.24,92.25
5751,92.25,99.02,30.66,30.07,30.66,30.32,38.41,30.75,31.2,31.38,32.51,32.32,42,35.39,33.01,32.32,39.98,44.97,37.48,39.54,40.73,38.27,44.24,91.47
5771,71.01,98.12,30.66,30.07,30.66,30.32,33.01,30.84,31.29,31.38,32.41,32.32,42,35.39,33.01,32.32,40.12,44.97,37.61,39.54,40.73,38.27,44.24,91.47
5790,38.97,98.12,30.66,30.07,30.66,30.32,32.81,30.84,31.2,31.38,32.51,32.32,42,35.39,33.01,32.32,40.12,45.93,37.48,39.54,40.73,38.27,44.24,92.25
5810,96.37,100.87,30.66,30.07,30.66,30.32,32.91,30.84,31.11,31.38,32.51,32.32,42,35.39,33.01,32.32,40.12,46.13,37.48,39.54,40.73,38.27,44.24,92.25
5829,97.24,100.87,30.66,29.98,30.66,30.32,43,30.84,31.02,31.38,32.51,32.32,42,35.27,33.01,32.32,40.12,46.13,37.48,39.54,40.73,38.27,44.42,92.25
5849,97.24,100.87,30.66,29.98,30.66,30.32,38.14,30.84,31.11,31.38,32.51,32.32,42,35.39,33.11,32.32,40.12,45.93,37.48,39.54,40.73,38.27,44.42,92.25
5867,97.24,100.87,30.66,30.07,30.66,30.32,32.81,30.84,31.11,31.38,32.41,32.32,42,35.39,33.01,32.41,40.12,45.74,37.48,39.54,40.73,38.27,44.42,92.25
5888,97.24,100.87,30.66,30.07,30.66,30.32,32.81,30.84,31.11,31.38,32.51,32.32,42,35.27,33.01,32.32,40.12,45.93,37.48,39.54,40.73,38.27,44.42,92.25
5908,97.24,100.87,30.75,30.07,30.66,30.32,32.71,30.84,31.11,31.38,32.51,32.32,42,35.39,33.01,32.32,40.12,46.13,37.48,39.54,40.73,38.27,44.24,92.25
5927,97.24,101.83,30.66,30.07,30.66,30.32,32.71,30.84,31.02,31.38,32.51,32.32,42,35.27,33.01,32.32,40.12,46.52,37.48,39.54,40.58,38.27,44.24,92.25
5947,98.12,101.83,30.66,30.07,30.66,30.32,32.71,30.84,31.11,31.38,32.51,32.32,41.84,35.27,33.01,32.32,40.12,46.52,37.48,39.54,40.58,38.27,44.24,92.25
5966,98.12,100.87,30.66,30.07,30.66,30.32,32.71,30.84,31.11,31.38,32.51,32.32,42,35.27,33.01,32.22,39.98,46.52,37.48,39.54,40.58,38.27,44.24,92.25
5986,91.47,96.37,30.66,30.07,30.66,30.32,32.81,30.84,31.11,31.38,32.51,32.32,40.12,35.27,33.01,32.32,40.12,46.32,37.48,39.54,40.58,38.27,44.06,90.7
6005,90.7,79.95,30.66,29.98,30.66,30.32,32.71,30.84,31.11,31.38,32.41,32.32,39.83,35.39,33.01,32.22,39.98,46.32,37.48,39.39,40.58,38.27,44.06,91.47
6025,91.47,100.87,30.66,29.98,30.66,30.32,32.81,30.75,31.11,31.47,32.51,32.32,39.98,35.27,33.01,32.22,39.98,46.32,37.61,39.39,40.58,38.14,44.06,91.47
6044,91.47,100.87,30.66,29.98,30.66,30.32,42.33,30.84,31.02,31.38,32.51,32.32,40.12,35.27,33.01,32.22,39.98,46.32,37.61,39.39,40.58,38.27,44.06,91.47
6064,90.7,100.87,30.66,29.98,30.66,30.32,32.71,30.84,31.02,31.38,32.51,32.32,43.88,35.16,32.91,32.12,40.12,46.32,37.61,39.39,40.58,38.27,44.06,91.47
6085,91.47,100.87,30.66,29.9,30.66,30.32,45.74,30.84,31.02,31.38,32.41,32.32,40.73,35.27,32.91,32.12,40.12,46.32,37.61,39.39,40.43,38.27,44.06,90.7
6103,91.47,101.83,30.66,29.9,30.66,30.32,33.11,30.84,31.02,31.38,32.51,32.32,40.43,35.27,32.91,32.12,39.98,46.32,37.74,39.25,40.43,38.41,44.06,91.47
6123,92.25,100.87,30.66,29.9,30.66,30.32,32.91,30.84,31.02,31.38,32.41,32.32,40.58,35.27,32.91,32.03,40.12,46.32,37.87,39.25,40.58,38.27,44.06,90.7
6142,92.25,100.87,30.66,29.9,30.66,30.32,32.81,30.84,31.11,31.29,32.51,32.32,41.35,35.27,32.91,32.03,40.12,46.32,37.87,39.25,40.58,38.41,44.06,91.47
6162,91.47,100.87,30.66,29.82,30.66,30.32,32.71,30.75,31.11,31.38,32.51,32.32,53.17,35.16,32.91,32.03,40.12,46.32,38.01,39.25,40.58,38.41,44.06,91.47
6181,93.05,100.87,30.66,29.82,30.58,30.32,32.91,30.84,31.02,31.38,32.41,32.32,53.7,35.16,32.91,31.93,40.12,45.93,38.01,39.25,40.43,38.41,43.88,91.47
6201,90.7,99.02,30.66,29.82,30.66,30.32,32.61,30.84,31.11,31.38,32.41,32.22,54.24,35.16,32.91,31.93,40.12,46.52,38.14,39.25,40.43,38.41,43.88,81.15
6220,89.2,95.52,30.75,29.73,30.66,30.32,32.12,30.84,31.11,31.38,32.51,32.22,53.97,35.16,32.81,31.84,40.12,46.52,38.14,39.25,40.43,38.55,43.88,90.7
6240,90.7,71.96,41.35,29.73,30.66,30.32,32.22,30.84,31.11,31.38,32.51,32.22,58.98,35.16,32.91,31.84,40.12,46.52,38.27,39.25,40.43,38.55,43.88,90.7
6261,90.7,97.24,31.29,29.73,30.58,30.4,32.22,30.84,31.02,31.29,32.41,32.22,57.72,35.16,32.81,31.75,40.12,46.52,38.27,39.25,40.43,38.55,43.88,90.7
6279,95.52,98.12,31.29,29.73,30.58,30.32,32.61,30.84,31.02,31.38,32.51,32.22,58.66,35.16,32.81,31.75,39.83,44.97,38.27,39.25,40.43,38.55,43.88,90.7
6300,95.52,98.12,31.29,29.65,30.58,30.4,32.61,30.75,31.02,31.38,32.41,32.22,61.33,35.16,32.91,31.65,39.68,44.97,38.27,39.25,40.43,38.55,43.88,90.7
6318,96.37,98.12,31.29,29.73,30.58,30.32,32.51,30.84,31.02,31.38,32.51,32.22,62.75,35.16,32.91,31.65,39.98,44.97,38.27,39.25,40.43,38.55,43.88,89.95
6338,95.52,96.37,43.52,29.73,30.58,30.4,32.51,30.84,31.02,31.47,32.51,32.22,62.75,35.16,32.91,31.65,39.98,44.97,38.27,39.25,40.43,38.69,43.88,90.7
6357,94.68,96.37,43.17,29.73,30.58,30.4,32.51,30.84,31.02,31.47,32.51,32.22,54.79,35.16,32.91,31.65,40.12,45.16,38.41,39.11,40.43,38.69,43.88,90.7
6377,93.86,95.52,42.66,29.73,30.49,30.4,32.61,30.75,31.02,31.38,32.41,32.22,42,35.16,32.91,31.56,40.12,45.16,38.27,39.25,40.43,38.69,44.06,89.95
6396,93.86,93.05,42.49,29.73,30.58,30.4,32.03,30.75,31.02,31.38,32.51,32.22,42,35.16,32.91,31.56,40.12,45.35,38.41,39.25,40.43,38.69,43.88,89.95
6416,91.47,93.05,42.16,29.73,30.49,30.4,32.12,30.75,31.11,31.38,32.51,32.22,41.67,35.16,33.01,31.47,40.12,45.74,38.41,39.25,40.43,38.69,43.88,90.7
6437,92.25,92.25,41.84,29.82,30.49,30.4,32.41,30.75,31.02,31.47,32.51,32.22,41.67,35.16,33.01,31.47,40.27,46.13,38.41,39.25,40.43,38.69,43.88,89.2
6455,91.47,92.25,41.51,29.82,30.49,30.49,32.41,30.75,31.02,31.47,32.51,32.22,41.67,35.16,33.01,31.47,40.12,46.32,38.41,39.25,40.43,38.69,44.06,89.95
6476,89.95,91.47,41.2,29.73,30.49,30.49,32.03,30.75,31.02,31.47,32.51,32.22,41.84,35.16,32.91,31.47,40.27,46.32,38.41,39.25,40.43,38.69,44.06,89.95
6494,89.95,91.47,41.04,29.73,30.49,30.49,32.12,30.75,31.11,31.47,32.41,32.22,42,35.16,32.91,31.47,40.12,46.52,38.41,39.39,40.58,38.69,43.88,89.95
6515,89.95,91.47,40.73,29.73,30.49,30.49,32.12,30.75,31.02,31.47,32.51,32.22,42,35.16,33.01,31.47,40.27,46.32,38.41,39.39,40.43,38.69,44.06,89.95
6533,89.95,91.47,41.51,29.73,30.49,30.49,32.22,30.75,31.02,31.47,32.51,32.22,42,35.27,33.01,31.47,40.27,46.52,38.41,39.39,40.43,38.69,44.06,89.95
6554,89.2,91.47,31.38,29.73,30.49,30.49,32.12,30.75,31.02,31.47,32.51,32.22,39.39,35.27,33.01,31.47,40.27,46.52,38.41,39.39,40.58,38.55,44.06,89.95
6572,89.95,90.7,31.38,29.73,30.49,30.49,32.12,30.75,31.02,31.47,32.51,32.22,39.11,35.27,32.91,31.38,40.27,46.52,38.55,39.39,40.43,38.69,44.06,90.7
6592,89.95,90.7,31.38,29.73,30.49,30.49,32.12,30.75,31.02,31.47,32.51,32.22,39.11,35.16,32.91,31.38,40.27,46.32,38.55,39.25,40.43,38.69,44.06,81.15
6611,89.2,90.7,31.47,29.73,30.49,30.49,32.12,30.75,31.02,31.38,32.51,32.22,39.11,35.27,32.91,31.38,40.27,46.32,38.55,39.25,40.43,38.55,44.06,89.95
6631,89.2,90.7,31.47,29.73,30.58,30.49,32.12,30.75,31.02,31.38,32.51,32.22,41.67,35.16,33.01,31.38,39.98,46.52,38.55,39.25,40.43,38.55,44.06,89.95
6652,39.68,89.2,31.38,29.73,30.58,30.49,32.12,30.75,31.02,31.38,32.51,32.22,42.16,35.16,33.01,31.38,40.27,46.52,38.41,39.25,40.58,38.69,44.06,81.15
6670,41.04,89.2,31.47,29.73,30.49,30.58,32.12,30.75,31.02,31.38,32.51,32.22,42.66,35.27,33.01,31.38,40.27,46.52,38.41,39.25,40.58,38.69,44.06,81.77
6691,90.7,91.47,31.47,29.73,30.49,30.66,32.12,30.75,31.02,31.38,32.51,32.22,42.16,35.27,33.01,31.38,40.27,46.52,38.55,39.39,40.43,38.69,44.06,84.99
6709,90.7,92.25,31.47,29.73,30.49,30.66,32.03,30.75,31.02,31.47,32.51,32.22,42.16,35.27,33.01,31.38,40.12,46.52,38.55,39.39,40.58,38.55,44.06,88.47
6730,40.88,89.95,31.47,29.65,30.58,30.66,32.12,30.66,31.11,31.47,32.51,32.22,42.16,35.27,33.01,31.38,40.27,46.52,38.41,39.25,40.58,38.69,44.06,87.04
6748,38.14,88.47,38.83,29.65,30.58,30.66,32.03,30.66,31.02,31.47,32.51,32.22,42,35.27,33.01,31.38,40.12,46.52,38.55,39.25,40.43,38.69,44.06,83.03
6769,57.41,89.2,31.02,29.65,30.58,30.66,32.12,30.66,31.02,31.38,32.51,32.22,41.84,35.39,33.01,31.38,40.12,46.73,38.55,39.25,40.43,38.69,43.88,81.77
6789,73.43,89.95,31.47,29.65,30.58,30.66,32.12,30.66,31.2,31.47,32.51,32.22,42.16,35.27,33.01,31.38,40.27,46.52,38.55,39.25,40.43,38.69,43.88,85.66
6807,90.7,89.95,38.97,29.65,30.58,30.66,32.03,30.66,31.11,31.47,32.51,32.22,47.55,35.27,33.01,31.38,40.27,46.52,38.41,39.25,40.43,38.69,43.88,90.7
6828,41.67,89.2,31.38,29.65,30.58,30.66,31.93,30.66,31.11,31.47,32.51,32.22,58.03,35.27,33.11,31.38,40.27,46.52,38.55,39.25,40.43,38.69,43.88,81.77
6846,78.78,89.95,31.38,29.73,30.58,30.66,31.93,30.66,31.11,31.47,32.51,32.22,65.42,35.27,33.11,31.38,40.27,46.52,38.55,39.25,40.43,38.69,44.06,81.77
6867,76.01,90.7,31.38,29.65,30.49,30.66,31.93,30.66,31.02,31.47,32.51,32.12,74.44,35.27,33.11,31.38,40.27,46.52,38.41,39.25,40.43,38.69,43.88,90.7
6885,89.2,91.47,31.38,29.65,30.58,30.66,32.03,30.66,31.11,31.56,32.51,32.12,44.42,35.27,33.11,31.29,40.27,46.52,38.55,39.25,40.58,38.55,43.88,89.2
6906,47.97,90.7,31.47,29.65,30.49,30.66,32.12,30.66,31.11,31.47,32.51,32.12,61.68,35.27,33.11,31.38,40.27,46.52,38.55,39.25,40.58,38.69,43.88,82.39
6924,89.2,92.25,31.38,29.65,30.58,30.66,31.93,30.66,31.2,31.47,32.51,32.12,42.49,35.27,33.11,31.29,40.27,46.52,38.55,39.25,40.43,38.69,43.88,90.7
6945,82.39,89.95,31.47,29.65,30.49,30.66,31.93,30.66,31.29,31.56,32.51,32.12,49.51,35.27,33.01,31.29,40.27,46.52,38.55,39.25,40.58,38.69,43.88,89.95
6965,49.74,90.7,31.56,29.65,30.49,30.75,31.84,30.66,31.29,31.56,32.51,32.12,46.73,35.27,33.01,31.29,40.27,46.52,38.55,39.25,40.43,38.69,43.88,81.77
6984,58.34,89.95,31.65,29.73,30.58,30.75,31.93,30.66,31.29,31.56,32.51,32.22,46.73,35.27,33.11,31.29,40.27,46.73,38.55,39.25,40.43,38.69,43.88,82.39
7004,91.47,91.47,31.65,29.73,30.58,30.75,31.84,30.66,31.2,31.56,32.51,32.12,42.66,35.27,33.11,31.29,40.27,46.52,38.55,39.25,40.43,38.69,43.88,91.47
7023,90.7,92.25,31.38,29.73,30.58,30.75,33.11,30.66,31.11,31.56,32.51,32.12,42.16,35.27,33.11,31.29,40.27,46.73,38.69,39.25,40.43,38.69,43.88,82.39
7043,88.47,92.25,31.47,29.73,30.58,30.75,31.93,30.66,31.2,31.65,32.51,32.12,43,35.27,33.21,31.29,40.27,46.73,38.55,39.11,40.58,38.69,43.88,81.77
7061,37.61,89.95,31.47,29.73,30.49,30.75,32.51,30.66,31.2,31.65,32.51,32.12,42.49,35.27,33.11,31.29,40.27,46.32,38.69,39.25,40.43,38.69,43.88,89.95
7082,47.55,89.95,31.75,29.73,30.58,30.75,31.84,30.75,31.2,31.56,32.51,32.12,42,35.27,33.11,31.29,40.43,46.73,38.55,39.25,40.43,38.69,44.06,89.95
7100,37.61,89.95,32.32,29.73,30.58,30.75,31.84,30.66,31.2,31.56,32.51,32.12,41.67,35.27,33.11,31.29,40.27,46.52,38.69,39.39,40.58,38.69,44.06,90.7
7121,60.64,90.7,31.38,29.73,30.58,30.75,31.84,30.75,31.29,31.56,32.51,32.12,42.49,35.27,33.11,31.29,40.43,46.73,38.69,39.39,40.58,38.69,43.88,90.7
7141,41.2,90.7,38.97,29.73,30.58,30.75,31.84,30.75,31.2,31.56,32.51,32.12,42.66,35.39,33.01,31.2,40.43,46.73,38.83,39.25,40.43,38.69,44.06,90.7
7160,38.83,91.47,39.54,29.73,30.58,30.75,32.03,30.75,31.29,31.56,32.51,32.12,42.66,35.39,33.11,31.2,40.43,46.73,38.83,39.39,40.43,38.69,44.06,91.47
